game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date,PBP,team_box,player_box
2021020275,/api/v1/game/2021020275/feed/live,R,20212022,2021-11-21T22:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,5,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020275/content,REG,2021-11-21,FALSE,FALSE,FALSE
2021020277,/api/v1/game/2021020277/feed/live,R,20212022,2021-11-21T23:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020277/content,REG,2021-11-21,FALSE,FALSE,FALSE
2021020272,/api/v1/game/2021020272/feed/live,R,20212022,2021-11-20T21:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,4,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020272/content,REG,2021-11-20,FALSE,FALSE,FALSE
2021020264,/api/v1/game/2021020264/feed/live,R,20212022,2021-11-20T21:00:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020264/content,REG,2021-11-20,FALSE,FALSE,FALSE
2021020265,/api/v1/game/2021020265/feed/live,R,20212022,2021-11-20T23:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,5,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020265/content,REG,2021-11-20,FALSE,FALSE,FALSE
2021020247,/api/v1/game/2021020247/feed/live,R,20212022,2021-11-19T00:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,0,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020247/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020248,/api/v1/game/2021020248/feed/live,R,20212022,2021-11-19T00:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,2,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020248/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020249,/api/v1/game/2021020249/feed/live,R,20212022,2021-11-19T00:00:00Z,Final,7,Final,7,FALSE,6,5,Pittsburgh Penguins,/api/v1/teams/5,0,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020249/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020251,/api/v1/game/2021020251/feed/live,R,20212022,2021-11-19T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,4,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020251/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020252,/api/v1/game/2021020252/feed/live,R,20212022,2021-11-19T00:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,3,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020252/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020253,/api/v1/game/2021020253/feed/live,R,20212022,2021-11-19T01:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,4,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020253/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020254,/api/v1/game/2021020254/feed/live,R,20212022,2021-11-19T01:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,7,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020254/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020255,/api/v1/game/2021020255/feed/live,R,20212022,2021-11-19T02:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,2,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020255/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020256,/api/v1/game/2021020256/feed/live,R,20212022,2021-11-19T02:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020256/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020257,/api/v1/game/2021020257/feed/live,R,20212022,2021-11-19T03:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,5,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020257/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020258,/api/v1/game/2021020258/feed/live,R,20212022,2021-11-19T03:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020258/content,REG,2021-11-19,FALSE,FALSE,FALSE
2021020244,/api/v1/game/2021020244/feed/live,R,20212022,2021-11-18T02:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020244/content,REG,2021-11-18,FALSE,FALSE,FALSE
2021020246,/api/v1/game/2021020246/feed/live,R,20212022,2021-11-18T03:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,2,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020246/content,REG,2021-11-18,FALSE,FALSE,FALSE
2021020245,/api/v1/game/2021020245/feed/live,R,20212022,2021-11-18T03:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,0,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020245/content,REG,2021-11-18,FALSE,FALSE,FALSE
2021020230,/api/v1/game/2021020230/feed/live,R,20212022,2021-11-16T00:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,4,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020230/content,REG,2021-11-16,FALSE,FALSE,FALSE
2021020231,/api/v1/game/2021020231/feed/live,R,20212022,2021-11-16T00:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,5,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020231/content,REG,2021-11-16,FALSE,FALSE,FALSE
2021020228,/api/v1/game/2021020228/feed/live,R,20212022,2021-11-15T00:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,4,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020228/content,REG,2021-11-15,FALSE,FALSE,FALSE
2021020224,/api/v1/game/2021020224/feed/live,R,20212022,2021-11-15T00:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,5,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020224/content,REG,2021-11-15,FALSE,FALSE,FALSE
2021020226,/api/v1/game/2021020226/feed/live,R,20212022,2021-11-15T00:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020226/content,REG,2021-11-15,FALSE,FALSE,FALSE
2021020227,/api/v1/game/2021020227/feed/live,R,20212022,2021-11-15T00:00:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,6,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020227/content,REG,2021-11-15,FALSE,FALSE,FALSE
2021020229,/api/v1/game/2021020229/feed/live,R,20212022,2021-11-15T01:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,5,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020229/content,REG,2021-11-15,FALSE,FALSE,FALSE
2021020225,/api/v1/game/2021020225/feed/live,R,20212022,2021-11-14T22:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,0,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020225/content,REG,2021-11-14,FALSE,FALSE,FALSE
2021020206,/api/v1/game/2021020206/feed/live,R,20212022,2021-11-13T00:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020206/content,REG,2021-11-13,FALSE,FALSE,FALSE
2021020207,/api/v1/game/2021020207/feed/live,R,20212022,2021-11-13T00:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020207/content,REG,2021-11-13,FALSE,FALSE,FALSE
2021020208,/api/v1/game/2021020208/feed/live,R,20212022,2021-11-13T00:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,1,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020208/content,REG,2021-11-13,FALSE,FALSE,FALSE
2021020209,/api/v1/game/2021020209/feed/live,R,20212022,2021-11-13T00:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020209/content,REG,2021-11-13,FALSE,FALSE,FALSE
2021020210,/api/v1/game/2021020210/feed/live,R,20212022,2021-11-13T01:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020210/content,REG,2021-11-13,FALSE,FALSE,FALSE
2021020195,/api/v1/game/2021020195/feed/live,R,20212022,2021-11-12T00:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020195/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020196,/api/v1/game/2021020196/feed/live,R,20212022,2021-11-12T00:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,4,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020196/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020197,/api/v1/game/2021020197/feed/live,R,20212022,2021-11-12T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,0,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020197/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020199,/api/v1/game/2021020199/feed/live,R,20212022,2021-11-12T00:00:00Z,Final,7,Final,7,FALSE,0,2,New York Islanders,/api/v1/teams/2,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020199/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020200,/api/v1/game/2021020200/feed/live,R,20212022,2021-11-12T00:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020200/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020198,/api/v1/game/2021020198/feed/live,R,20212022,2021-11-12T00:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,0,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020198/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020201,/api/v1/game/2021020201/feed/live,R,20212022,2021-11-12T01:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020201/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020202,/api/v1/game/2021020202/feed/live,R,20212022,2021-11-12T01:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,4,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020202/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020203,/api/v1/game/2021020203/feed/live,R,20212022,2021-11-12T02:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,7,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020203/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020204,/api/v1/game/2021020204/feed/live,R,20212022,2021-11-12T03:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,3,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020204/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020205,/api/v1/game/2021020205/feed/live,R,20212022,2021-11-12T03:00:00Z,Final,7,Final,7,FALSE,7,24,Anaheim Ducks,/api/v1/teams/24,4,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020205/content,REG,2021-11-12,FALSE,FALSE,FALSE
2021020182,/api/v1/game/2021020182/feed/live,R,20212022,2021-11-10T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020182/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020183,/api/v1/game/2021020183/feed/live,R,20212022,2021-11-10T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020183/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020185,/api/v1/game/2021020185/feed/live,R,20212022,2021-11-10T00:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,1,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020185/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020186,/api/v1/game/2021020186/feed/live,R,20212022,2021-11-10T00:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,7,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020186/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020184,/api/v1/game/2021020184/feed/live,R,20212022,2021-11-10T00:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,4,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020184/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020188,/api/v1/game/2021020188/feed/live,R,20212022,2021-11-10T01:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,2,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020188/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020187,/api/v1/game/2021020187/feed/live,R,20212022,2021-11-10T01:30:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020187/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020189,/api/v1/game/2021020189/feed/live,R,20212022,2021-11-10T02:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020189/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020190,/api/v1/game/2021020190/feed/live,R,20212022,2021-11-10T03:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020190/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020191,/api/v1/game/2021020191/feed/live,R,20212022,2021-11-10T03:00:00Z,Final,7,Final,7,FALSE,2,55,Seattle Kraken,/api/v1/teams/55,4,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020191/content,REG,2021-11-10,FALSE,FALSE,FALSE
2021020180,/api/v1/game/2021020180/feed/live,R,20212022,2021-11-09T00:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020180/content,REG,2021-11-09,FALSE,FALSE,FALSE
2021020181,/api/v1/game/2021020181/feed/live,R,20212022,2021-11-09T00:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,5,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020181/content,REG,2021-11-09,FALSE,FALSE,FALSE
2021020179,/api/v1/game/2021020179/feed/live,R,20212022,2021-11-09T00:30:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,1,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020179/content,REG,2021-11-09,FALSE,FALSE,FALSE
2021020172,/api/v1/game/2021020172/feed/live,R,20212022,2021-11-07T02:00:00Z,Final,7,Final,7,FALSE,4,55,Seattle Kraken,/api/v1/teams/55,5,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020172/content,REG,2021-11-07,FALSE,FALSE,FALSE
2021020171,/api/v1/game/2021020171/feed/live,R,20212022,2021-11-07T02:00:00Z,Final,7,Final,7,FALSE,0,3,New York Rangers,/api/v1/teams/3,6,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020171/content,REG,2021-11-07,FALSE,FALSE,FALSE
2021020173,/api/v1/game/2021020173/feed/live,R,20212022,2021-11-07T02:30:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020173/content,REG,2021-11-07,FALSE,FALSE,FALSE
2021020157,/api/v1/game/2021020157/feed/live,R,20212022,2021-11-06T00:00:00Z,Final,7,Final,7,FALSE,1,16,Chicago Blackhawks,/api/v1/teams/16,5,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020157/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020158,/api/v1/game/2021020158/feed/live,R,20212022,2021-11-06T01:30:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,6,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020158/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020159,/api/v1/game/2021020159/feed/live,R,20212022,2021-11-06T02:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020159/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020160,/api/v1/game/2021020160/feed/live,R,20212022,2021-11-06T02:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020160/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020161,/api/v1/game/2021020161/feed/live,R,20212022,2021-11-06T02:30:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020161/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020165,/api/v1/game/2021020165/feed/live,R,20212022,2021-11-06T18:00:00Z,Final,7,Final,7,FALSE,5,14,Tampa Bay Lightning,/api/v1/teams/14,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020165/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020166,/api/v1/game/2021020166/feed/live,R,20212022,2021-11-06T22:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,5,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020166/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020170,/api/v1/game/2021020170/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,0,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020170/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020162,/api/v1/game/2021020162/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020162/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020163,/api/v1/game/2021020163/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,5,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020163/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020164,/api/v1/game/2021020164/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,5,54,Vegas Golden Knights,/api/v1/teams/54,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020164/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020167,/api/v1/game/2021020167/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020167/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020168,/api/v1/game/2021020168/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,1,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020168/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020169,/api/v1/game/2021020169/feed/live,R,20212022,2021-11-06T23:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,4,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020169/content,REG,2021-11-06,FALSE,FALSE,FALSE
2021020146,/api/v1/game/2021020146/feed/live,R,20212022,2021-11-04T00:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,5,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020146/content,REG,2021-11-04,FALSE,FALSE,FALSE
2021020144,/api/v1/game/2021020144/feed/live,R,20212022,2021-11-04T00:30:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020144/content,REG,2021-11-04,FALSE,FALSE,FALSE
2021020145,/api/v1/game/2021020145/feed/live,R,20212022,2021-11-04T01:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020145/content,REG,2021-11-04,FALSE,FALSE,FALSE
2021020147,/api/v1/game/2021020147/feed/live,R,20212022,2021-11-04T02:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020147/content,REG,2021-11-04,FALSE,FALSE,FALSE
2021020138,/api/v1/game/2021020138/feed/live,R,20212022,2021-11-03T00:00:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,5,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020138/content,REG,2021-11-03,FALSE,FALSE,FALSE
2021020139,/api/v1/game/2021020139/feed/live,R,20212022,2021-11-03T00:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,4,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020139/content,REG,2021-11-03,FALSE,FALSE,FALSE
2021020140,/api/v1/game/2021020140/feed/live,R,20212022,2021-11-03T01:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020140/content,REG,2021-11-03,FALSE,FALSE,FALSE
